% 
% 
@RELATION PHOG 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE class {1-0, 1-1, 1-2, 1-3, 1-4, 1-5, 1-6, 1-7, 1-8, 1-9} 

@DATA 
0.3882169224192907,0.33775567970756254,0.2447120915313397,0.23612649692324245,0.23244315858544579,0.269989532211839,0.32904654117989157,0.4118640581141086,0.0981231266213846,0.09576511341490523,0.07436629757257043,0.07748960826048026,0.05795456950109425,0.062453914153416556,0.07380475698925781,0.08761812761012301,0.08162101801630939,0.05314271758870066,0.03708674432972418,0.04329475522233351,0.07293438493324143,0.10163475324508484,0.13115082538646336,0.1585050754858698,0.08254138315120492,0.062191761758563224,0.046630487620286806,0.053837729462951386,0.06503228488393294,0.07118463776525202,0.07818428508831667,0.09992969339266526,0.12593139463040667,0.12665608694539343,0.08662856200875575,0.06150440397748432,0.03652191926717859,0.03471622704807833,0.04590667371584717,0.06581116162545478,1-0
0.37071480590797035,0.2927695126076722,0.25720185183548133,0.22918564962432308,0.2507689754367209,0.28960021813971976,0.39715296405175554,0.37058087874196116,0.1302103497459269,0.08947516290135259,0.07063896026116802,0.0624290723120819,0.05443906648230969,0.05405819936809637,0.07595622448089517,0.10729874132731762,0.045434867962871564,0.036007816171447105,0.03307543567392617,0.036867565818801816,0.05865828794720105,0.07161439478749645,0.09789255036610171,0.06932374160298511,0.09219080357581393,0.06668482797211836,0.04976101597907154,0.056235806238045756,0.08606151751002715,0.11382343850391964,0.16203583753064724,0.12681331821489603,0.10153962922535974,0.10040223734539724,0.10343162521172203,0.07231223099737394,0.05026514174981986,0.049801622708663625,0.061211954535850155,0.06495674741269329,1-0
0.4033922165946575,0.2965089955258361,0.23730119511226386,0.2266988624329214,0.2500157803118459,0.26975629547087876,0.36573740583291536,0.40264167514057386,0.1519684080037274,0.09164263219665798,0.0697339870569325,0.0675903847665062,0.06212071949004314,0.05399180766134373,0.08088033048167068,0.11065131798266815,0.0607454733173938,0.04339963131782234,0.03870426643146387,0.0446697940825175,0.06635586567898233,0.07710150982965776,0.09512635393903622,0.09623890309748405,0.08443654530973728,0.059804796714169536,0.04620621690851339,0.04810868209599863,0.0736311800508422,0.09490678214524625,0.13141231432085765,0.12748628157988964,0.10232439960630592,0.10113177620132487,0.08202207698576243,0.06450594850584557,0.045326440497406965,0.043378077673046384,0.05722827957200315,0.06617450151523475,1-0
0.43101204893348505,0.3197479504924329,0.2524157423840305,0.22520434622618207,0.2645299258182973,0.2549143404615969,0.3548030354427065,0.3427071349036662,0.1752290196161188,0.14399025052887307,0.10138867138507003,0.0699953689874853,0.06102358515734811,0.04671648683955811,0.06361253590094189,0.08428113772299749,0.07234898505572453,0.05327635548831987,0.045642551230801284,0.054379986650730704,0.08635838533638633,0.0748820761659441,0.09446601316052433,0.07717574345404166,0.08645537449049207,0.05169930855173303,0.03716911960944122,0.03820455094231814,0.060547952129058565,0.08946621970476802,0.1422472477220623,0.12328642081487788,0.09697866977117471,0.07078203592350003,0.06821540015870817,0.06262443964565392,0.05660000319550274,0.043849557751317304,0.05447723865915438,0.05796383291176296,1-0
0.38423345682777754,0.32836188893969304,0.24350636485354718,0.2423224617161762,0.23166256054278372,0.26879807044582354,0.3237202426945133,0.4178145819723327,0.1253682459040063,0.12922222208649575,0.09386875030241884,0.058701293409499505,0.03143255350361755,0.030037510122424532,0.041146771132104173,0.059336352679053184,0.07116378668885363,0.05226272267279957,0.03849332136082222,0.054422147531523225,0.06251779666993469,0.07413783438597421,0.07514254644544537,0.09068092293079993,0.08773506043735295,0.05296145477314614,0.037542234867601276,0.051354345245860564,0.08120346368272799,0.1123856540073792,0.14306251755804955,0.18340364111102148,0.099964223924946,0.09385191909854923,0.0722968676456601,0.0729417380827987,0.05447340103828739,0.05055053596876091,0.06389614659561366,0.08439366525146538,1-0
0.36543014788299666,0.3247407153691727,0.24755519339564383,0.26315587727045175,0.22567599091820426,0.2634831955268372,0.3141370648354902,0.4437870935042823,0.1159321290360103,0.10059764666517028,0.07328671218775085,0.07156099387989996,0.042680616381598334,0.036706214046729836,0.04917572129143433,0.10734047331168675,0.04442994088890417,0.04150594289055704,0.037728670598644716,0.0408810613629727,0.06078467647726819,0.08941226782630898,0.08801704872110253,0.09607449395347718,0.10415023895845124,0.0719013401975038,0.048789858773998204,0.06020710548269134,0.0737039286997273,0.09333845333607711,0.12287068002336193,0.16216166406259802,0.100915685845248,0.1107255801384064,0.08680872265375927,0.08562548280006695,0.04677215267917502,0.04246665526396208,0.05374260602202171,0.07821046217652808,1-0
0.34953809975643146,0.2755754349936463,0.23529224318273045,0.22676293312511922,0.2485324943490549,0.2807139999239203,0.4110842713034656,0.4039494065168915,0.1080759979130223,0.07690903778738573,0.06348400591313477,0.05240873386498615,0.03940643531648521,0.038978720045337416,0.05680352463976735,0.0852050772287518,0.05206304799910225,0.03973642284189436,0.037340843041169,0.042797472845962276,0.06434498703729527,0.07064490089745706,0.0931986230739133,0.06975949603916905,0.08327360104811428,0.043207300390709795,0.035869099074797316,0.048747104216897215,0.07766309573728106,0.11544260509531169,0.19011977680775677,0.17029909888494388,0.10369550885499051,0.11542684346101731,0.09822230197147615,0.07699139272314821,0.06116579648158466,0.055326024291780775,0.0705934665380012,0.07632942113485802,1-0
0.32055316031974074,0.2972684110637009,0.22129984913438663,0.23395879668870714,0.22585548536307284,0.2656023232331128,0.36013299267389265,0.4817083293499763,0.1122727042186146,0.09974655642182412,0.0613686694813165,0.06084027255737747,0.04006744503138369,0.03510108135513428,0.051961410934494676,0.11250130250025492,0.046936173479169216,0.04198614388827158,0.03547289210776623,0.03987793461288627,0.0579856698400323,0.07804352522441739,0.09301266587531061,0.09428951253983602,0.07287534941943995,0.05130860750745353,0.03706963667627403,0.057413412602903585,0.0768335936096433,0.10877838873162056,0.1597076564514612,0.19465909837076006,0.08846893320253829,0.10422710324614974,0.08738865086903265,0.07582717691555417,0.050968776882016155,0.04367932792192964,0.05545125941260545,0.0802584159391444,1-0
0.3611089778470973,0.3323459872181696,0.26801006695316426,0.25013457232747327,0.23552401530935693,0.26176530524915226,0.3429979254535939,0.40519519162452794,0.0861191537913219,0.08391892064606643,0.07588969537883508,0.07566844334375396,0.05952950503933799,0.049466525643571325,0.06346565547224503,0.09139418486614996,0.07908093702422454,0.0541577438175519,0.03891018596117689,0.049979586300551514,0.07256290689681626,0.09846338594880967,0.13806616026482024,0.14867801546232565,0.058893955294920634,0.0485808501897459,0.042249117688237206,0.054109262805592064,0.06587359377564113,0.07972252113395502,0.09341751884818052,0.08418160681502435,0.13675830946392692,0.14552583812714076,0.11093556248789087,0.07037727987758073,0.03755800959756315,0.03411021446439861,0.04802876690222658,0.07882565896382714,1-0
0.4129536706643752,0.3375375047166794,0.2663468952131647,0.24276697005337644,0.2426656035972346,0.262346227628587,0.3443933660181381,0.34976802687388014,0.10259589367212135,0.08437820357078207,0.07953150310269551,0.08591509640697151,0.06917307986395657,0.05565042407354167,0.06811077608438602,0.07773183553012805,0.09378994189745335,0.05111990052844703,0.034537120807072004,0.0432904341324245,0.07228007003834266,0.09731011454802349,0.13005463901724093,0.12429063116723267,0.06647295625484592,0.05584926751222679,0.05028808211581797,0.04990841641646803,0.06273605882692591,0.07652467209709694,0.09911383349713344,0.08217114117117644,0.150094878839978,0.14588554766356693,0.10175512021361256,0.06073399929595306,0.034682126916665654,0.03258072286108033,0.04704556781414137,0.06557441900535263,1-0
0.38647283077704125,0.3559882393594332,0.28448191355909924,0.2395556841236255,0.22433583866246803,0.2510724924655451,0.3161709420201548,0.38901791438024597,0.07978455507981565,0.0733616804376169,0.07117271702886523,0.07031652967171308,0.0498209574903106,0.0429425828472362,0.048271859221638715,0.07355923224810286,0.09000792502467675,0.07392461505001602,0.05316316039962767,0.04726773036988254,0.07381081502663864,0.10644327385547671,0.13343321752188306,0.14176351305097537,0.06574284705317349,0.04859711575576842,0.03872299729601629,0.052327257636166566,0.06644995242548636,0.07265489639776912,0.09466414288125956,0.10028686858662068,0.1483497509815027,0.15835101732917684,0.12103056747285909,0.06671473369590238,0.032421208101244145,0.028299498667664666,0.038726805182973265,0.06805803485360437,1-0
0.3758432422517237,0.3133794676255889,0.2560733596899225,0.21413608103195417,0.22000003445424038,0.2865287166201305,0.3993987481892065,0.3632498311263271,0.08473536824019694,0.06832355449454361,0.06285791539470745,0.05660202739588782,0.046320012023965136,0.037328103718689117,0.05092123821753611,0.061374355959797636,0.07461192904083094,0.043958713034981556,0.03549874030583191,0.04373544414275894,0.06819509933630406,0.10243493574573519,0.1331022421226515,0.12304312296796927,0.06748424933209972,0.04577022376346986,0.04553464809199644,0.04256174654734051,0.0588885666041989,0.10869977646006525,0.16369496179988585,0.10785395475283778,0.14901169563861436,0.15532697633259174,0.11218205589737668,0.07123686294596786,0.046596356489774775,0.03806590069563867,0.05168030604910928,0.07097839744572236,1-0
0.33649436180991565,0.30847055827231157,0.22205242047918974,0.21919920631726658,0.22560192385101785,0.2709619627390197,0.33601202426042853,0.4891173741017498,0.11189744756408743,0.09300776291092122,0.06493201007095525,0.06331568876515914,0.045333685743856746,0.043117633700484305,0.06025900766667912,0.13759369445650652,0.04470632230150962,0.04261053516263076,0.041272970787558434,0.04278161301569569,0.06039242814852395,0.0800610725779722,0.0900153710844462,0.0967154875610717,0.08469809141437812,0.05259654214975167,0.03490689185575401,0.047243144850474754,0.07411108222658874,0.10484594174859585,0.13545455502275003,0.18272055031628204,0.09495523467152725,0.12004305077888477,0.08080313506325774,0.06369649561969616,0.04461231601935465,0.042465846764105454,0.05010362657783851,0.07170828654149312,1-0
0.32403494666155913,0.29859147504404365,0.2329949860135562,0.21804304152191042,0.21413753164918795,0.26305241799849377,0.3529345221375992,0.49415232723230884,0.09725164105863636,0.08544130127972066,0.06749831742185629,0.059745309028839844,0.04169905215564477,0.036429710958793445,0.04965884098274538,0.12724698764581857,0.04411395087527959,0.039426738284757956,0.03512606628863029,0.03814714444580654,0.05585296119212055,0.07903176074447715,0.09296419574102534,0.09329360586042305,0.0818494265368315,0.051212915340830306,0.03980192697859447,0.049856831475971156,0.06768846391137985,0.10133999163056677,0.15202255827886452,0.19007248297851417,0.10081992819083453,0.12251052013872667,0.09056867532447943,0.07029375657129162,0.048897054390048475,0.04625095466464564,0.058288927134939175,0.0835392507475861,1-0
0.33994304101606837,0.3167272735421572,0.23767392844646534,0.21743097485683424,0.22157897033000004,0.27789023826573944,0.3638076896453528,0.44703072708728414,0.06879498185613676,0.06605078907471863,0.0534476368890966,0.05745848694951111,0.041721162522378084,0.03743453683192709,0.043773597255104206,0.07363194217780249,0.0621130133994194,0.045774584889362153,0.03531257954019922,0.04152531870384191,0.06485407816386544,0.09945656160375618,0.12605918874144034,0.14240984135458062,0.05829500397405559,0.05064145570492082,0.039107732778092937,0.04407374906385521,0.06646593058345404,0.08922220824921843,0.11740132931354384,0.11596484344404334,0.15074004178646677,0.15425623052045564,0.10975922814819186,0.0727979123897699,0.047549924760584214,0.0515351252904374,0.07656324888765004,0.1150241001108522,1-0
0.3751886178996691,0.3034471161033005,0.22316633711260378,0.20590354229030267,0.21126563341562113,0.26456729021177816,0.34550026159698494,0.4721313575979975,0.14372163819602884,0.10412659336486076,0.06491290292691848,0.056471741875000134,0.04321831671238847,0.04361678184831108,0.06025649503920328,0.11454672343836973,0.052294128721844135,0.04846894246044939,0.04157323769806692,0.0429452839829523,0.059160157834504706,0.07769279955983921,0.08103940764338341,0.09714659886249112,0.08983580834509629,0.058648443734125436,0.04461805106022372,0.046487327636123205,0.06672930357332309,0.10229988737512313,0.1530462177149654,0.1864919438674249,0.08863116166869218,0.09127057537858152,0.07191342621033887,0.05792642943006164,0.04106244676745604,0.040539774273597035,0.05082330120232634,0.07083809829092146,1-0
0.375462482123774,0.28920571471866585,0.22519853300576256,0.22986747973353655,0.23437867240799798,0.2707832691712776,0.3809466336464143,0.42430981771827786,0.08592731204346502,0.06521478467493518,0.05875745953011322,0.06416284623931826,0.03867695848946773,0.03673766486759494,0.05398493979807719,0.07294599431434688,0.07406871362663943,0.047220650118825834,0.040100512254821766,0.048939721970879466,0.07568446954601124,0.10470557808034546,0.14654561932121593,0.15556752165110496,0.06654129289416291,0.0468747576674002,0.03605665662745675,0.04371046686022448,0.06450330299306316,0.07672521650020105,0.10159627750710007,0.10376558663872201,0.14892516355952246,0.1298955222575024,0.09028390459337535,0.07305444466311418,0.05551394137945805,0.05261480972312851,0.07881979702001013,0.09203071511410399,1-0
0.39957686634506184,0.3167218234547665,0.24781011347201345,0.23747885536834476,0.24030590019214068,0.25673502633697337,0.35801743630964245,0.3932395945691791,0.1273703066841604,0.09707551291028968,0.07086411077930725,0.06387849527498551,0.05148240960406897,0.03865345926923406,0.05643833274815973,0.09531438795399479,0.05180723874590127,0.037344868255963296,0.03255520779993754,0.03549298989756417,0.05480419645077288,0.07414142927441418,0.09185609504904878,0.07077676902096011,0.11308911846873623,0.07453072027605454,0.058065563902485615,0.06332883283498061,0.07502318422868288,0.0956724637552557,0.14939502701896643,0.15219259731881452,0.10727626893820791,0.10774179445113287,0.08621687712619437,0.07115367189745034,0.05533988608187527,0.04817647928376221,0.060293605141646736,0.07493913990750288,1-0
0.34169804530976144,0.3164920938191322,0.22987726092829455,0.2130503598458243,0.20431501420348033,0.2630578703583635,0.3615552180676203,0.47186447465712694,0.07595752555689944,0.07037959014380149,0.05531353940497788,0.055922659077877086,0.041707456017800064,0.03935663660847097,0.050899732536501784,0.08673300992631586,0.06706007041104951,0.04771787396264663,0.03533869450580206,0.03849980863258272,0.06299820219385688,0.10640657988736404,0.14499270423279936,0.16811705427141996,0.06351665291784986,0.05001583524721139,0.03766276691380902,0.047406015504607886,0.05528775222443059,0.07314639476790243,0.09971250845079706,0.11520763587009501,0.13516379642398146,0.1483787944654671,0.10156226010370348,0.07122187663075609,0.04432160376739574,0.044148259094619835,0.06595027284750729,0.10180677458929589,1-0
0.37045457638010043,0.2909723714109166,0.24608203124249878,0.21217042815953724,0.2293524937589187,0.27150915235146117,0.41413145844755533,0.3990114198526475,0.13027734925884868,0.0880100086682651,0.06505038339439331,0.05772380050939778,0.05741693790246208,0.05817164449816692,0.08291526969275426,0.11592714978071825,0.04913739068892529,0.03811659844916905,0.032397233532730156,0.03243225803582499,0.04674452262869405,0.06637531636239098,0.11190434117110593,0.08234363264556989,0.09072328052349483,0.06004244085481187,0.04735092111173742,0.05425215209029505,0.07820127405377962,0.1003654168594919,0.15967044054910845,0.13277845536824534,0.10031655590884724,0.10478959613692004,0.10125100873207926,0.0657717688961032,0.04547852527539185,0.046404245552483236,0.05962792318325901,0.06795966169603586,1-0
0.402087566645848,0.2998955235344918,0.24769356028198922,0.22725012564094985,0.24516889983059784,0.269574817044413,0.39315713486137316,0.35756152084926884,0.08950334862750406,0.06735980256076667,0.06216345950423205,0.055598682829670204,0.04480302612806085,0.03382088699753123,0.04937360516022878,0.057762008294939306,0.07976921635272745,0.05034614908895145,0.039938694254151745,0.04583077577228865,0.0701062458034485,0.0943231713787946,0.13843308387528597,0.12452746585170008,0.0764357456751756,0.04712667915436249,0.04017850363146424,0.04795277901049297,0.07015140665539436,0.0953756909248714,0.14473932524929303,0.09374139818974933,0.15637925599045313,0.134925687775152,0.10476020355021574,0.07592033188085447,0.05589747072992895,0.045977686910094115,0.060602805085666595,0.08152531593164403,1-0
0.48591253625967656,0.34607118132951764,0.26274916971068707,0.21964845603478442,0.23625768302860614,0.2307307368469583,0.3127184992705784,0.32200100907220014,0.16389282643265315,0.14092741126233527,0.09334190672973935,0.06493480093892763,0.046288353304887765,0.03312484000345006,0.05546000935508279,0.07223451011846864,0.08235084635560534,0.05660244830258036,0.04438265186709976,0.04982585564150907,0.07802894276825324,0.08910015370902778,0.11069538248078967,0.08810826222808558,0.12904579020849746,0.05920967387455993,0.03927115157094092,0.042007382169076485,0.06799219825091678,0.07086209810275026,0.10380201626437817,0.1197392492226717,0.11062307326295043,0.08929789757997612,0.08572065172908694,0.06277894496565421,0.04387862319400096,0.037569071707327685,0.042740083246666775,0.04191520052197924,1-0
0.3551558614323519,0.3196789363639435,0.25567175397439346,0.23992825219478764,0.23850614246087334,0.2676803507496291,0.3431004115995793,0.4366577106193572,0.11883133608014144,0.10183988069200732,0.06986990281844646,0.06064023518028767,0.04726881201583006,0.043173955618000304,0.0649820004243349,0.12712853595760878,0.05658492665419837,0.05781177056958714,0.06780156798491084,0.06618954712143443,0.07198030503376322,0.09260092199908851,0.10480325455840825,0.08602574692584489,0.09828960091044137,0.06808920247344033,0.04040149745032389,0.05058186698285787,0.07090952485983433,0.08693614549262076,0.12156923643817494,0.15507075051538569,0.08141210893516258,0.09191931750260462,0.07759308575302172,0.06251660291021095,0.048347500551447924,0.04496868777012342,0.05173514864961148,0.06835034052957782,1-0
0.36793609097549235,0.33786948029912195,0.25138856363691325,0.23289777595323924,0.2423457199277356,0.26895103428090594,0.341762125497728,0.407406884314236,0.07327992808380548,0.07278623459367746,0.06196854683649225,0.05957633799961675,0.04852420074139565,0.03859883481957343,0.04824983412913443,0.07605074571650085,0.07353824767949031,0.05010527938349007,0.0379187049948033,0.04184618418490401,0.061935740312989755,0.10143396682860381,0.14137888390530032,0.13354972356655861,0.0725277554359884,0.05946944251666254,0.04775939977501926,0.05711243585561347,0.07634188556195308,0.08492422418863824,0.0925294105383697,0.0987539983267696,0.14859015977622891,0.15549473436920214,0.10369355545395688,0.07228113380586121,0.05387677440578911,0.04385364807923115,0.059555924228072155,0.09905241670441116,1-0
