% 
% 
@RELATION HaralickColor 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE class {1-0, 1-1, 2-0, 1-2, 2-1, 1-3, 1-4, 1-5, 2-4, 1-6, 2-5, 1-7, 2-6, 1-8, 2-7, 1-9, 2-9} 

@DATA 
0.06509320107447035,43.63294751862984,0.4914153502712594,6.215556585643382,30904.121446294837,0.06435423458630725,21.126317980022403,0.47578503367787944,6.153956255377281,5753.57485812448,0.06438364651638345,21.163449342001204,0.4688298404124899,6.164370172545392,5300.614266837819,1-0
0.0581689075551754,44.76618075801751,0.4794412894719914,6.324137626624914,31455.736472129873,0.057801107749491314,20.208640339252806,0.4745021390652397,6.163503968849612,5682.600328846632,0.057810061684396105,20.261547839915323,0.46666218021904277,6.171737785756381,5151.316040359737,1-0
0.04677950980271249,43.00798211101325,0.4596964291431766,6.522465820356472,31654.015117029303,0.04711209328294247,19.426284355628407,0.46082121243077867,6.441293322416979,4898.659534589855,0.04708925760732285,19.982597865775826,0.4489945906418236,6.493326415646771,4515.167333376988,1-0
0.03913646664984305,43.04506228166895,0.4647769779906806,6.534697954260037,33428.17605269541,0.03881968511491837,18.396850294171802,0.4501038348139433,6.536132730274273,5269.425627327802,0.038811008636912066,19.184219295826477,0.43679205017873957,6.594463982022992,4861.759907673793,1-0
0.0541112490151924,41.59687929757698,0.5076648682023484,6.207012717139307,32229.08548904691,0.05133230672397414,17.850899185443552,0.478636334655087,6.342399082288217,5538.679813436983,0.05133231259913833,18.489310271871215,0.46734113621232004,6.3789090179621235,5043.896170479017,1-0
0.0832365373071325,40.51470197796395,0.5499336677078839,5.792767753403411,31020.605126996245,0.08100132613077891,15.822002237772917,0.5210093369806948,5.923052271864788,5207.321254314226,0.08100666170481613,16.365880601543704,0.5080968599565382,5.972752026299998,4736.064316777872,1-0
0.058988158754305124,37.22637831251879,0.47721063537421143,6.34461979660057,29811.91441554827,0.05994346323051169,14.849969540054786,0.49931400572182494,5.973031795474913,4416.056913191957,0.059888723161717075,15.086247334754713,0.48688812870090564,5.996807964560469,3995.7890431992646,1-0
0.057519930074965184,39.81174961466715,0.4784036065598088,6.352799888463891,31086.45146372035,0.05829503130991558,16.246780441307706,0.48819042939694185,6.03480289446598,5144.081669335544,0.05827477175609418,16.249442281171376,0.4799937663132888,6.047244644920629,4720.2005581577905,1-0
0.07282103176623407,42.44951566105417,0.4737866328210275,6.293651726814204,27773.03420222272,0.07403289497181142,15.977759246989898,0.4912283434098877,5.929203417647633,3264.761906510668,0.07403034290809525,16.68146718146713,0.4828557615487559,5.967412595656624,2950.106464277298,1-0
0.05127319303640316,43.66058890910623,0.4313913735652682,6.639342705036441,28045.501458609288,0.05227953639849465,17.803618354558672,0.4449132139605127,6.337425654231355,3321.0780524956504,0.0523110010697095,18.990256721245775,0.43612546248304446,6.389639340465187,3014.661285907766,1-0
0.05789539425381377,47.749592936590126,0.4593402850865318,6.439376450774874,30746.46479366504,0.05844730518462394,21.716345602568463,0.45979953170653187,6.284276863136373,4657.4742604713265,0.05847423684395552,22.20505675954588,0.4516063128143501,6.311789860852765,4264.193046517356,1-0
0.04177166327682511,47.39527554535088,0.41771144616630573,6.735763449940435,31577.363341983146,0.043026770237825404,25.43113662456929,0.43582223019345434,6.298615508523388,4368.976877017249,0.04303277162715192,25.227060849598,0.42909664795051505,6.299632150950613,3939.4804693263823,1-0
0.07566404776826101,41.23637609360267,0.4965452660611971,6.150099724774099,29438.84851475507,0.07551437521470906,20.720838084651906,0.4814239109797392,6.116236808329412,4696.0793112782985,0.0755330857129171,21.64768534932987,0.47308934984980333,6.152902406469499,4235.573432810749,1-0
0.05738702075994446,39.44096753710611,0.46649572299029246,6.406845898431783,29990.239799210813,0.05799858413491628,18.54197257718869,0.47156989118270715,6.0604143941159885,4450.720697712481,0.05799288447504762,18.736680490515155,0.46445339373867134,6.077501006639135,3990.523025515746,1-0
0.07228536588829362,44.66703423240598,0.4779626000989623,6.241933149525613,29712.42569133899,0.07300678851613562,21.633367812951303,0.48480910064617033,6.028265191422088,5279.992979795009,0.07298958041105873,21.487021351340815,0.47794355256094345,6.052078216974661,4843.918174168839,1-0
0.04504893895652662,42.41126989672227,0.4432833952910876,6.589311207383471,31246.59567760781,0.045722861843991235,20.89527063909705,0.45964375305287397,6.314365027810857,6214.307296689226,0.04571850795161117,20.41403742439802,0.45260360353823026,6.315966134492978,5803.201209361475,1-0
0.04242041997011344,44.43404395742035,0.4169369080042263,6.714834389657654,29797.13445979243,0.04353193080731332,24.617201768310487,0.43805705052514543,6.291854669819265,3675.148114225601,0.04351380581428372,25.37180034251071,0.4298909515519631,6.313173902237773,3272.7388676926107,1-0
0.053407002755248706,43.478659872890184,0.43550728257207927,6.562888159793032,29110.44165444892,0.054251626569347136,19.65797720797713,0.46032958633730386,6.253590934047146,3822.1600238567175,0.05424912782637329,20.561061801446254,0.45108271545021456,6.284375690655026,3438.277021304494,1-0
0.05720168484226781,41.26197155659515,0.45445172368565145,6.485261048138293,29395.614073674078,0.05811129962859623,18.983372296902555,0.46936833995796784,6.1580583917937535,4304.772272360197,0.05810371879294882,18.95632183908064,0.4623314327756755,6.173409574158071,3902.5757494074396,1-0
0.04552463231697612,40.037170338194045,0.43173328607954925,6.653089548713875,29718.80650385174,0.04654230246091732,17.792506981073625,0.4542898352818758,6.254906485906999,3848.2567786377394,0.04655047380103053,18.301634088323702,0.4445096364905718,6.282318934906247,3460.0878810040163,1-0
0.077800187645828,43.22092628556444,0.5214823397816576,5.999224894421982,29747.22505440221,0.07684229002835452,19.25082495395292,0.5077108474012663,5.984058273090367,5637.47710125169,0.07682795277332885,20.01293216179673,0.4968289644386006,6.025519596962572,5146.624400044047,1-0
0.056127184447402716,42.61994712604439,0.48416342804576623,6.309922288103743,31805.13421888475,0.05627821885753055,17.46191613264774,0.48138177232607327,6.223835020348804,5859.978890341515,0.05627901797236289,17.706293706293607,0.4695501533454272,6.244154298550432,5285.34729662385,1-0
0.05364243487188596,43.794194172669904,0.49256481598528057,6.299351439246631,31741.94020239398,0.053308770130272104,16.83615202666368,0.4886190717758308,6.135695773814736,5073.7496644061475,0.053291058943381014,17.282136329426788,0.4769609619562542,6.169239946352632,4519.812387139107,1-0
0.049233280018054874,46.323453049409316,0.46774035715304063,6.4619144110294675,30895.527867583467,0.04992672031891884,17.447699074673736,0.4758523345019465,6.194242576481228,4768.647380578873,0.04990892140156985,18.072809601315498,0.46360587334057085,6.227752070066766,4211.808089864611,1-0
0.04118028894240786,38.85588428800614,0.4747558132529919,6.45687609105926,33291.44123218541,0.04109093842592659,14.12163329084266,0.4814648791525614,6.126360665819996,4962.531535409385,0.0410832934503645,14.100425593157672,0.470822859953976,6.139749675914893,4399.245250665307,1-0
0.043571201269479456,38.66801994302061,0.47661982973907274,6.461585484698131,31925.744763770548,0.04385717444439338,14.127955840455954,0.4836541007116209,6.1090739455309215,4704.016093465306,0.04387219024568304,14.487779812779898,0.4697781567124299,6.12991163748956,4227.820264282702,1-0
0.06829954817822669,41.96329494186998,0.4826442233838803,6.243001751180743,29310.33546351645,0.06938720550600745,16.529975707097005,0.5055161166738765,5.915144160474659,4217.831436166505,0.06938673087058447,17.020583897275703,0.49430621567777616,5.961741087771706,3808.2449965866117,1-0
0.040030887859941126,46.03670030285144,0.42818914911369377,6.701701607720371,31221.353603070085,0.041288623880001575,19.181949558289507,0.450947902907378,6.293913349180434,4377.581395099267,0.04129829273280148,19.209061663545977,0.4400309425463166,6.314374632152262,3951.499602019578,1-0
0.045453337239654286,42.86142322097386,0.4927094762510272,6.299413660895866,34350.42576561104,0.042208284910863335,17.29037232870665,0.460646137087484,6.411632484704256,5824.308242706457,0.04220932543886472,17.53459462436646,0.4523373452814058,6.436599723848091,5300.741847081766,1-0
0.052892575310953704,43.42065810411504,0.46189491959623463,6.481143237253475,29862.04658176542,0.05330151614361969,17.406569674926384,0.4679246035888031,6.140500624652228,4565.064265565823,0.053304425200788756,17.897158445101365,0.46117942455011196,6.156459043638939,4108.651727678132,1-0
0.04724729430513752,45.628587878278196,0.4335113476727533,6.575952991362871,31480.84703456704,0.04813140865313845,21.80250926581155,0.44966910101642277,6.286857334856564,4312.745553341728,0.04816373399242785,22.02836717803521,0.44107937591372004,6.303886333358486,3831.6902847086735,1-0
0.045005025980277,45.69215664371771,0.43443640122327676,6.65484353368497,30674.532972450157,0.046024798920056925,22.361502237011113,0.4438771575653204,6.306881372307653,4434.721207268802,0.04600846800396027,22.503771466197648,0.434144858303834,6.314931418869576,3975.8283377875596,1-0
0.0540099630656371,47.90801338461184,0.4501669424677934,6.486193984503266,31369.686922317178,0.05471867065062946,24.334120982986402,0.4562131910791584,6.295011716153267,5132.055630596784,0.05469213504730897,25.023651217869155,0.44832158291761715,6.333690464871647,4743.831922438104,1-0
0.0697555463298151,42.65235872099831,0.47114911147678984,6.308581985015643,29291.91889301585,0.07074413524703813,17.728103706166,0.4887551953199311,6.048396720611076,4360.449027801772,0.07074039557677865,18.13585749467427,0.4799246086299146,6.078955634321676,3992.123277722288,1-0
0.05197016585637591,41.52476463364719,0.4498969618869254,6.509489550255583,29504.48192094716,0.053020618980360916,15.601594843443085,0.4831863907489725,6.06972702127996,4552.866866792194,0.0530441196706769,15.751711166494783,0.4746088562316239,6.079949757591265,4165.580790739425,1-0
0.039963222559042666,43.9149408763703,0.41464668499419227,6.772040354410343,30138.798544489513,0.041001078582788855,21.045585723859105,0.4376043253806794,6.323998605872982,4503.285083419453,0.04103053913931775,21.268542337707117,0.4307731975739256,6.320471947461856,4118.404010696229,1-0
0.05626369953656227,43.36724622316488,0.43696849390369624,6.507202502217,28780.70087682461,0.0573451595370997,20.037232971110612,0.4639638799902113,6.067006678847302,4120.711702307462,0.057315199905814046,20.608502517890315,0.4555630782781994,6.076663518873168,3727.52128289934,1-0
0.051709506912588674,45.00382212723901,0.4321204489535485,6.527686953430506,30235.02196956241,0.05276604076018951,20.67457463422633,0.4601434955723539,6.1819076252771135,5011.404145078868,0.05277460718379687,20.61592758507298,0.45261589702997934,6.185558049448926,4601.085577119482,1-0
0.07294126181170686,43.13957600541485,0.47570031750588593,6.271623556208901,27579.367320504603,0.07395481541130638,21.397828552908983,0.4924439638924314,5.991356497309202,5304.196742897892,0.07392743041428702,21.36112461513546,0.48488152449307625,6.002962543655149,5010.726868243658,1-0
0.062386704266210055,43.38546260437343,0.48408442878070695,6.270049880130034,30481.272852005153,0.06270187085572387,19.151977793199038,0.48987487161637744,6.093934271951321,5303.608693748342,0.06270547265042954,19.66329385955077,0.47949456970713006,6.13238991665583,4888.932208536238,1-0
0.07451415168759946,42.13101709560626,0.5249775584619742,6.027564300666007,29986.440484233062,0.07308322719359472,17.626259201329894,0.5025187703150992,6.052890507582555,5581.096172966587,0.07308687881203794,17.73328447832689,0.4921525030163351,6.0809254628055305,5174.648261474922,1-0
0.05275202046590127,42.09589652843248,0.45448109082217486,6.473258103553241,29160.296477918273,0.05395119733644574,19.22841225626741,0.47822968239818425,6.009282827699362,4879.65495542313,0.05396853108640235,19.028067276614596,0.47313777155357184,6.001350310070284,4528.934795662084,1-0
0.060199724583615034,47.644110456350596,0.5053254601201997,6.1994417502774,31591.938006712895,0.05922813357399352,19.00648753851998,0.48788981101717144,6.161574223524935,5390.022362686984,0.05921885144686338,19.812708367122767,0.47664530179086767,6.2013779064513095,4934.272832331148,1-0
0.12978839572839992,36.957426760322086,0.5501298224682958,5.6065845214989025,23881.19887928369,0.13101356114217408,14.481350498054221,0.569726863621556,5.331769661534879,3693.8741506003953,0.13099789398041833,14.714754807182334,0.5651187470717187,5.350622490308349,3450.526618696855,1-0
0.04937844983730755,47.55924117205074,0.4667145624855872,6.459549572931928,30867.493436048102,0.0502631595493747,19.264262459303602,0.48117924689588,6.170652215406518,4830.234204780349,0.05025564702855882,19.71646631605298,0.46954937149202647,6.193980864248991,4404.0636110569585,1-0
0.058551983422681975,45.354977724364936,0.4979604329480542,6.258862219048775,30880.53198381858,0.05875640261015661,16.864677033638152,0.49387359829478966,6.110026347120689,5021.272403873379,0.05872983986428901,17.191412651589715,0.4818045288133551,6.144954678389876,4602.165813926663,1-0
0.03453357512233904,43.6628764942019,0.4140922991705655,6.761611762832594,31654.43596119694,0.03561049184365727,17.02513512301227,0.44167934356836835,6.274274745560094,4287.173922704351,0.035591269290497815,17.316440153400777,0.4322548996770792,6.298929399561269,3868.902463654782,1-0
0.05985363524876643,46.60412024269208,0.4554057007560833,6.454383283187078,29808.472430736903,0.06093452606337432,19.636911196911036,0.4662136190799373,6.184929338525012,4401.25810274828,0.0609148535322371,20.226293436293286,0.45905885804944757,6.210411676984923,4034.102064029912,1-0
0.07534737368939165,44.29541213996248,0.48428295598424964,6.180804078363898,29638.778279465703,0.07604877334312635,21.404810897666316,0.4858132967609011,5.98149820767711,4286.780572088169,0.07605690185825996,21.595510468378922,0.47995428250172817,6.006448547924868,3824.584463196983,1-0
0.06573613652871087,43.667952194042336,0.4817688593145387,6.27930791302443,29608.067397563584,0.06567621152087834,18.15704315652451,0.47553785502233603,6.042853622175208,4241.021311869741,0.06569436884021584,18.41255640496072,0.4671840954264787,6.036830539751174,3752.134143802612,1-0
0.05006356860395917,46.42362602343496,0.45527431986423655,6.467512074584325,32514.40909485473,0.049808969794359975,24.02347404029984,0.44481478959884974,6.438587514638887,5508.613870682974,0.04982438330472845,24.389567093199965,0.43733233396483306,6.458377053957932,4994.593440431142,1-0
0.03331240568280158,45.570182803397394,0.42751223784230047,6.718602791869838,33033.272119349655,0.03398800216992049,17.34829996445923,0.44575361354051807,6.279131975288196,4749.979135712068,0.0340348849363642,17.333233750379843,0.43668935368323014,6.2691728652371985,4209.55285383983,1-0
0.06753644446768543,41.200080988917165,0.46118032843574625,6.367626595305497,28190.024755894618,0.0685299737849707,20.894113384484147,0.47749652081530364,6.073080035659031,4046.2227337675313,0.06852485400771449,21.594356351236122,0.47170389477035923,6.094250616428415,3631.9421065664783,1-0
0.06004562783724851,47.93154557772962,0.4938560461725293,6.21998339244745,31658.002512129977,0.05638625152873039,19.78148786322524,0.4625030598964084,6.322709206353468,6054.689777599302,0.0563772874268068,20.45618995042708,0.45274118037170424,6.335988049224685,5485.803833420766,1-0
0.05559177993165007,46.32000621194557,0.48852840679959325,6.270870562877116,32265.39372063281,0.053778891546747504,22.643289760465237,0.4667335898945877,6.331418329391598,6473.219905835833,0.05375897723882636,23.06811719155811,0.45683874377311723,6.355434591305076,5868.023869282037,1-0
0.0758225995835206,38.638527791151866,0.5032423104941192,6.101723905752327,29791.136501104884,0.07628407672050433,16.116913365348683,0.5123575824530865,5.896827075834207,5574.677280218279,0.07628004047357125,16.61231888530885,0.5005842648056371,5.9230101025691395,5085.013226977992,1-0
0.06516219470937665,36.62264548658592,0.5080152836347696,6.166837445031215,29869.414301775156,0.06514203874860423,14.777284531457939,0.5096906207539823,5.9636516583683115,5460.161774247044,0.0651079172728827,15.10185325711186,0.49898671210061857,5.981037392805748,4967.351742462433,1-0
0.0788073557847074,38.15714599853733,0.5191037144555752,6.024178451667749,28777.38171792503,0.07907851745687619,15.235128864475818,0.5195481117620725,5.890420320787533,4312.344384229112,0.07907249924930126,15.99440383070584,0.5058125212493904,5.924983261021031,3860.7453036515576,1-0
0.04522566500196114,37.91012266975767,0.4673914984676233,6.466086878922556,31687.907153177755,0.04599094255220998,15.769443639524802,0.48337196124062876,6.079139485640632,4806.425362883249,0.04597806463053024,16.146580701246037,0.4691089354491933,6.106816728876542,4325.307971887918,1-0
0.03861205628032954,47.49222590953944,0.47781279275002625,6.4615229588902885,32694.774902008852,0.0398752181752399,14.055315880039585,0.49913885691735393,6.046367152240512,4591.156628481756,0.03988330381728497,14.533911012782978,0.4866569782060057,6.06348627575462,4114.926290720686,1-0
0.06552126238233989,45.53660371949718,0.5136156999201887,6.136131809923658,29915.028197163865,0.06311737321399301,15.87813093489105,0.4887389049484467,6.1201440808014125,4928.345083442343,0.06312416499626888,16.278890600924687,0.47910996634464204,6.129240321479937,4433.905354213206,1-0
0.07779063597964742,43.679450500195976,0.5279115254374283,5.941023363919023,30962.772732532834,0.07553335050610846,18.7744828770063,0.5021806253402022,5.997922640459317,5602.102148410251,0.07548743561930919,19.19547678310877,0.4915783192076205,6.037391645711483,5025.884583621597,1-0
0.07411746862670668,45.38750884712201,0.5065625248449573,6.089616328191731,29999.43309385378,0.07296861051040548,20.7427453601761,0.48568808465836044,6.071272046977634,4917.371618150885,0.07299290832272391,21.140585679459,0.47700641698629853,6.074712336824471,4370.465386717562,1-0
0.07010682048659941,47.14532520325221,0.49501275925251054,6.183884137435811,29971.941981824933,0.0691236911867772,20.597206997350778,0.4787229299119287,6.186824650890219,4782.934753954132,0.0691717752624103,21.555962820863932,0.46804509290103685,6.227856901488314,4329.834232481394,1-0
0.055031753319452696,46.598240175393066,0.4451741039276712,6.530286265531302,29553.69088765562,0.05589429862895999,21.19427025625295,0.45919214593247415,6.184449491783443,4231.571649620244,0.055917358763342216,22.01072632546724,0.4508457521461568,6.200241469976247,3840.9885562003915,1-0
0.04627737954633107,45.97171117287142,0.46017147302669564,6.4665217402114274,33362.99406205448,0.045519095831921264,25.489591148778043,0.4405243240927359,6.484462076921307,5852.283651006408,0.04553807740684301,25.524817448827744,0.43184151589540454,6.499139119074236,5430.6768784517835,1-0
0.0669902579658702,45.298980345512824,0.4727585486057041,6.317527252196239,29252.443949102173,0.06748326292493882,22.151403823464463,0.4725713249193009,6.031724485245752,4539.575208566285,0.06749980470053318,22.07917430048621,0.4651350096305086,6.030317594995179,4167.343659233399,1-0
0.07666465884231577,45.963442413734505,0.5215002808170804,5.9452699853973066,31855.738481781515,0.07260567397379336,20.413942064581388,0.4809571613671432,6.138042944524691,5899.687605419168,0.07260567341716101,20.679910424041125,0.4724994154706387,6.169547931963046,5410.854351045333,1-0
0.0676230131702727,42.08016964585168,0.4937631429677734,6.207910133383533,29472.61739491044,0.06805312362096207,17.091225379786135,0.5016173190331711,5.816474630481066,4432.372724488813,0.06804958928931114,17.176771936550367,0.4907827604000152,5.814659879889636,3982.923008993689,1-0
0.04867436149100287,43.83705357142813,0.4378780256524531,6.622975013390399,30182.444842419245,0.04910513412414304,22.137381581153367,0.4365855045454967,6.351026735252904,5116.996658431846,0.049094033927729985,22.557532696176846,0.4280586134778198,6.351992785986919,4667.458440327455,1-0
0.06088664306175019,44.70479375359379,0.45964041527819843,6.414650423741384,30434.017847470106,0.06136856085952777,24.399096127268397,0.4521943329632364,6.314389457235526,5626.312641434481,0.06138360422367984,25.30699391701704,0.44407837324077487,6.333428133591025,5131.515985454948,1-0
0.04668945903129212,53.081017777302975,0.45799548299856163,6.478059468533918,33108.06676771632,0.04548647637894158,22.36864482157439,0.4369195532366471,6.4920036435867265,5587.832462727828,0.045500671816263834,23.305594098741476,0.42522580099425883,6.525451410373667,5103.2808854005225,1-0
0.05328304188172658,49.62521525916653,0.4813699808888153,6.312099310081117,32293.20238078043,0.05031792815606308,19.777858242572787,0.4552356089200436,6.388188862447088,5817.89306926572,0.050326851688501505,20.654427781262406,0.443667163193653,6.419423809071536,5285.578713274729,1-0
0.04174299858358992,43.41232657341588,0.46762856228628813,6.488325377730535,32079.75693247324,0.041177119794244994,18.916906405150762,0.4583839749547859,6.366666018280935,5359.58656909666,0.04116343969033653,19.407522355908693,0.44991778671070787,6.384165232978901,4806.051694525903,1-0
0.0521530633441321,39.550382538254134,0.4964489427105944,6.323420770755155,30220.625768064114,0.0522882475061128,17.252259225922465,0.49201531427441525,6.124215161462112,5057.196745377301,0.05229727323766901,17.69008550855083,0.4815220060394427,6.138364114351272,4556.371960447188,1-0
0.07223665281411487,42.41998840946212,0.50482899663431,6.129047822894815,29783.496844975936,0.07285885210296103,16.579274010852842,0.5057967418384725,5.92284602662906,4829.350527492218,0.0728818383849489,17.194836942205338,0.4944575672455426,5.951772614497142,4350.226572513994,1-0
0.0439679688197986,42.68367752648646,0.4487694144218728,6.556705316498001,30726.120133918535,0.045084229338047094,15.5594405594404,0.4764651313090808,6.093218383392541,4154.7282090891695,0.04508417627926449,16.108982154968693,0.4623342641902644,6.1213448073915275,3659.6987192050146,1-0
0.05595813407028762,41.00709358571891,0.5189595322811328,6.1102378224632385,33524.86225647376,0.049960419784034,18.178121988684453,0.4727563159752224,6.400619953924615,6413.036182059484,0.04993925475814363,18.859764533025302,0.45829748170961876,6.443649612240389,5793.688604584656,1-0
0.0745602459855372,34.52327497581057,0.5131805350058394,6.08732444948385,28336.453127257482,0.0740215430952923,16.637442549588712,0.5034449043952426,5.948684898216073,5328.347674853774,0.07403461418086772,16.78003673802603,0.4957068550388602,5.95962874345756,4715.736993031655,1-0
0.05832982610616582,46.055862688915006,0.48981957355350436,6.241149612697899,31513.080038772583,0.05654095114669246,20.10117422327104,0.4767901248781141,6.160792943489073,6383.118563221957,0.0566000933806416,20.10571380414634,0.46738691529165105,6.162551613852782,5647.475952940934,1-0
0.06853281064330184,46.271398192448174,0.47881227878937327,6.260133709067848,29714.697618308215,0.0690541754831329,18.420404704943916,0.4852553502567903,5.953793882527118,4723.638062049963,0.06908704975118538,18.793532916887912,0.47818679579177237,5.960729634230807,4245.623152426433,1-0
0.06321394129735862,54.612683052968734,0.4943361321982589,6.176698484643098,31835.502998422162,0.0594702926442781,22.13560210136686,0.45241673834057194,6.335044478979624,6216.619470355622,0.05950892493127998,22.492358048887215,0.4484623053779532,6.348172903701279,5375.6408314623095,1-0
0.06317724477063485,48.785126197867925,0.4834277900405478,6.254345107504105,30924.122137891973,0.06177508008676295,20.738972870832683,0.4619975688308678,6.300685059481624,5957.559986486885,0.061817519342671316,21.10664057227692,0.4558577509877262,6.280798266470966,5037.864127882841,1-0
0.06368664806448504,50.29501936478627,0.4754500321128167,6.312251563796468,30625.2254854881,0.06298429269932304,27.64478415641198,0.4532756359185387,6.365688116483316,5833.166262712521,0.06302475717137494,28.080013010245505,0.44682074273885153,6.375800842237231,5200.448042311203,1-0
0.061835615127199844,48.21594328703725,0.44553040517696885,6.49109012229016,28751.367434643806,0.06284984668369951,26.300503472222164,0.4546218665738936,6.148145931242884,4929.100622272665,0.06289234429922565,26.577853009258998,0.4496923894732994,6.1491525299016905,4434.999218443513,1-0
